session_id,waves_survived,towers_placed,enemies_killed,gold_on_upgrades,lives_lost,result
1,2,3,12,37,0,win
2,2,4,12,0,0,win
3,2,4,12,0,0,win
4,10,13,142,1005,0,win
5,2,4,23,0,16,lose
6,3,5,40,0,10,lose
7,4,6,50,0,8,lose
8,3,5,42,43,13,lose
9,3,6,46,0,12,lose
10,1,2,8,0,14,lose
11,2,6,21,116,14,lose
12,4,7,37,0,13,lose
13,3,6,40,0,8,lose
14,5,9,37,0,14,lose
15,2,4,30,87,10,lose
16,5,8,89,101,5,lose
17,6,7,65,217,1,lose
18,3,5,50,0,11,lose
19,5,9,78,0,10,lose
20,5,9,78,0,12,lose
21,5,6,47,0,10,lose
22,6,4,95,127,6,lose
23,8,8,83,106,4,lose
24,3,6,19,312,11,lose
25,7,7,89,0,7,lose
26,7,10,67,82,1,lose
27,6,8,83,95,5,lose
28,6,9,92,0,4,lose
29,7,10,75,177,9,lose
30,7,10,118,211,10,lose
31,6,9,87,0,5,lose
32,7,8,62,241,5,lose
33,4,7,47,249,7,lose
34,7,11,82,0,7,lose
35,4,8,73,0,12,lose
36,10,11,152,294,1,win
37,7,6,88,0,2,lose
38,8,15,97,0,5,lose
39,8,12,100,0,8,lose
40,8,7,80,0,6,lose
41,8,8,80,294,2,lose
42,6,8,65,0,4,lose
43,8,13,78,324,2,lose
44,10,14,162,0,3,win
45,9,11,150,0,2,lose
46,9,13,111,0,2,lose
47,8,11,104,0,5,lose
48,9,13,102,286,1,lose
49,8,10,108,234,2,lose
50,9,14,121,300,0,lose
51,9,12,95,222,5,lose
52,7,10,80,0,7,lose
53,6,10,62,343,0,lose
54,8,12,91,0,1,lose
55,10,10,91,0,0,win
56,10,11,141,607,1,win
57,10,10,142,547,0,win
58,10,12,139,946,3,win
